order_id,product_id,city_id,district,county,type,combo_type,traffic_type,passenger_count,driver_product_id,start_dest_distance,arrive_time,departure_time,pre_total_fee,normal_time,bubble_trace_id,product_1level,dest_lng,dest_lat,starting_lng,starting_lat,year,month,day
17592528024751,3,83,0898,460106,0,0,0,0,3,7215,2017-05-09 23:01:23,2017-05-09 22:56:30,22,18,6446a1325911d89e397da8160ccf6102,3,110.3111,20.0147,110.3363,19.9781,2017,05,09
17592521983010,3,83,0898,460108,0,0,0,0,3,17249,2017-05-09 16:33:08,2017-05-09 16:32:19,48,26,64469f3159117e93760ca2d90563aa02,3,110.2956,20.0058,110.4183,19.9905,2017,05,09
17592518369036,3,83,0898,460106,0,0,0,0,3,3767,2017-05-09 12:17:15,2017-05-09 12:13:10,10,9,c0a800656df4e71b1f017f6310a40303,3,110.3271,20.0254,110.308,20.0127,2017,05,09
17592528186498,3,83,0898,460105,0,0,0,0,3,10012,2017-05-09 23:04:36,2017-05-09 23:01:32,29,15,b624ee6541dba4815305a21310300303,3,110.3444,19.9894,110.2945,20.0182,2017,05,09
17592523466155,3,83,0898,460108,0,0,0,0,3,6452,2017-05-09 18:04:15,2017-05-09 17:56:47,17,19,c0a80167f80c19b88d01e005104a0303,3,110.3123,20.0251,110.3455,20.027,2017,05,09
17592519212274,3,83,0898,460108,0,0,0,0,3,8031,2017-05-09 13:29:31,2017-05-09 13:26:41,20,13,c0a801689d59f65294082dbe10460303,3,110.3171,20.0281,110.3346,20.0681,2017,05,09
17592514272249,3,83,0898,460108,0,0,0,0,3,6316,2017-05-09 07:58:54,2017-05-09 07:54:35,16,19,b7d8d562051104045022084310860303,3,110.3407,20.0258,110.3834,20.0226,2017,05,09
17592522607876,3,83,0898,460108,0,0,0,0,3,6910,2017-05-09 17:13:25,2017-05-09 17:13:21,17,12,64455333591188316e98ab34064bcc02,3,110.4329,19.9667,110.4834,19.9685,2017,05,09
17592518058963,3,83,0898,460106,0,0,0,0,3,4989,2017-05-09 11:43:30,2017-05-09 11:42:44,13,11,6446aa1459113ab1a7ca92eb042f9d02,3,110.3338,20.019,110.3017,20.0102,2017,05,09
17592512738107,3,83,0898,460106,0,0,0,0,3,3670,2017-05-09 03:10:07,2017-05-09 03:04:11,11,7,64469f355910c12b682748ee0dfd3d02,3,110.2992,20.0239,110.3266,20.0303,2017,05,09
17592520466936,3,83,0898,460106,0,0,0,0,3,4584,2017-05-09 14:43:41,2017-05-09 14:38:23,12,9,c0a801701d588b7ca807218e10540303,3,110.3089,20.0259,110.3287,20.021,2017,05,09
17592528540086,3,83,0898,460106,0,0,0,0,3,7507,2017-05-09 23:57:05,2017-05-09 23:50:58,22,14,64469f335911e5627e78241f0bfb3b02,3,110.3497,20.0329,110.3015,20.0078,2017,05,09
17592526112087,3,83,0898,460108,0,0,0,0,3,12930,2017-05-09 20:43:09,2017-05-09 20:39:36,34,16,6446aa145911b8870ca84d640ad81202,3,110.4025,20.0255,110.3426,20.0525,2017,05,09
17592521389087,3,83,0898,460106,0,0,0,0,3,7669,2017-05-09 15:53:04,2017-05-09 15:49:33,20,23,6445ae3a5911748c1616795a04f3b302,3,110.3328,19.9879,110.3368,20.0392,2017,05,09
17592516918723,3,83,0898,460108,0,0,0,0,3,3470,2017-05-09 10:28:49,2017-05-09 10:23:00,10,6,69c0ac6a63f962c33c01af3410330303,3,110.328,20.0404,110.3386,20.0585,2017,05,09
17592525297959,3,83,0898,460106,0,0,0,0,3,9922,2017-05-09 19:45:12,2017-05-09 19:44:55,26,23,64469e3c5911abb761cfa689097f0102,3,110.3405,20.0396,110.3025,20.0055,2017,05,09
17592525480910,3,83,0898,460107,0,0,0,0,3,4655,2017-05-09 20:14:09,2017-05-09 19:58:41,14,16,64469e3b5911aef17c834d620a814602,3,110.3521,19.9871,110.3664,20.0103,2017,05,09
17592521532858,3,83,0898,460106,0,0,0,0,3,5737,0000-00-00 00:00:00,2017-05-09 16:06:20,15,NULL,c2e5bf7a85051ca92f07506a104e0303,3,110.3758,19.9872,110.3368,19.9781,2017,05,09
17592513453944,3,83,0898,460106,0,0,6,0,3,20974,2017-05-09 06:41:18,2017-05-09 06:37:10,59,25,6446aa145910f31637c944e70d818702,3,110.4634,19.9369,110.3301,20.0063,2017,05,09
17592523004274,3,83,0898,460106,0,0,0,0,3,7191,2017-05-09 17:39:01,2017-05-09 17:35:38,21,33,986c1aac59118d6800004c0f5dd3f9f4,3,110.3492,20.0536,110.3217,20.0135,2017,05,09
17592518734073,3,83,0898,460107,0,0,0,0,3,2806,2017-05-09 12:56:28,2017-05-09 12:52:23,9,8,6445623d59114b07ac0a273205036502,3,110.3599,20.0035,110.362,19.9848,2017,05,09
17592526081492,1,83,0898,460108,0,0,6,0,1,17526,0000-00-00 00:00:00,2017-05-09 20:33:49,62,NULL,64469e3e5911b72c04ec5cec0aa91802,1,110.4634,19.9369,110.372,20.0301,2017,05,09
17592525873357,3,83,0898,460106,0,0,0,0,3,4166,2017-05-09 20:33:21,2017-05-09 20:31:43,12,11,64469f335911b6af750b24180a813702,3,110.3174,20.0309,110.3169,20.0041,2017,05,09
17592519080966,3,83,0898,460107,0,0,0,0,3,12105,2017-05-09 13:23:58,2017-05-09 13:10:22,31,23,0a1bd293c8ed02db7902cc94103b0303,3,110.3624,19.9866,110.4132,19.9272,2017,05,09
17592527116079,3,83,0898,460108,0,0,0,0,3,2952,2017-05-09 21:47:47,2017-05-09 21:45:17,9,8,6446a1355911c7ed0f68261c0c6abf02,3,110.3422,20.0734,110.3457,20.0528,2017,05,09
17592521119073,3,83,0898,460106,0,0,0,0,3,6602,2017-05-09 15:38:25,2017-05-09 15:38:21,18,15,64469f31591171ec2642a2bb04c43802,3,110.2913,20.0236,110.3403,20.0397,2017,05,09
17592518851036,3,83,0898,460107,0,0,0,0,3,2702,2017-05-09 12:45:11,2017-05-09 12:42:41,9,9,fff40191591148b900003e19a0b12692,3,110.3534,19.9693,110.3457,19.9864,2017,05,09
17592528228683,3,83,0898,460106,0,0,0,0,3,3325,2017-05-09 23:17:44,2017-05-09 23:14:56,10,6,64469f345911dcef755488ba0d8f7202,3,110.2889,20.0231,110.313,20.0246,2017,05,09
17592519737256,3,83,0898,460106,0,0,0,0,3,3512,2017-05-09 14:09:25,2017-05-09 13:59:46,10,7,79c32ccc59115ace000077faf50c6408,3,110.3395,20.0286,110.3262,20.0298,2017,05,09
17592512835130,3,83,0898,460106,0,0,0,0,3,8668,2017-05-09 04:41:41,2017-05-09 04:36:46,25,17,6445ae3a5910d6de7c1f76400bea1a02,3,110.3492,20.0577,110.327,20.0025,2017,05,09
17592526532574,3,83,0898,460108,0,0,0,0,3,7364,2017-05-09 21:12:10,2017-05-09 21:08:06,19,20,c0a80270c8e92b200738d3bf10490303,3,110.3733,20.0023,110.3438,20.0277,2017,05,09
17592523229243,3,83,0898,460107,0,0,0,0,3,4776,2017-05-09 17:58:09,2017-05-09 17:52:21,15,20,6b33ae2a68077a99f40be2ba10300303,3,110.3227,20.0011,110.3562,20.0062,2017,05,09
17592520199464,3,83,0898,460108,0,0,0,0,3,4205,2017-05-09 14:30:52,2017-05-09 14:28:06,12,8,c0a80d3922835dae3214064b10b10303,3,110.3372,20.0378,110.3414,20.0518,2017,05,09
17592528040524,3,83,0898,460106,0,0,0,0,3,2780,2017-05-09 23:02:43,2017-05-09 23:01:19,9,9,64469e3c5911d9bf3c21a6970cf49e02,3,110.352,20.0228,110.3316,20.0161,2017,05,09
17592522878425,3,83,0898,460106,0,0,0,0,3,2990,2017-05-09 17:39:21,2017-05-09 17:35:09,9,7,6445ae3a59118d4dc21d79600673a702,3,110.3311,20.0255,110.3176,20.039,2017,05,09
17592522887861,3,83,0898,460106,0,0,0,0,3,5052,2017-05-09 17:38:11,2017-05-09 17:35:39,15,14,64469f3159118d6a1f25a2af07567202,3,110.2944,19.9975,110.3306,19.9952,2017,05,09
17592516848614,3,83,0898,460108,0,0,0,0,3,5578,2017-05-09 10:09:11,2017-05-09 10:07:19,14,9,6445b03a591124561c09b0d11288be02,3,110.3192,20.0252,110.3279,20.0622,2017,05,09
17592528657175,3,83,0898,460106,0,0,0,0,3,6678,2017-05-09 23:54:08,2017-05-09 23:52:11,19,8,64469f345911e5aa3a7c886e0cd3fb02,3,110.3689,20.0388,110.3376,20.0385,2017,05,09
17592525096324,3,83,0898,460107,0,0,0,0,3,6170,2017-05-09 19:37:21,2017-05-09 19:35:06,15,8,af03b1265911a97200001520df765779,3,110.2985,20.0141,110.3472,20.0143,2017,05,09
17592521032140,3,83,0898,460107,0,0,0,0,3,3464,2017-05-09 15:37:08,2017-05-09 15:30:32,11,10,c0a8006456607740e52b637810380303,3,110.3595,20.0039,110.3458,19.9864,2017,05,09
17592515489527,3,83,0898,460108,0,0,0,0,3,7339,2017-05-09 08:51:58,2017-05-09 08:49:29,22,16,849ad4003e2bcbd486036c1010960303,3,110.3096,20.0278,110.3574,20.0286,2017,05,09
17592525914986,3,83,0898,460106,0,0,0,0,3,4513,2017-05-09 20:34:20,2017-05-09 20:31:07,13,14,6446a1325911b68b3756a7fe09eac702,3,110.3326,20.0117,110.3372,20.0378,2017,05,09
17592515821195,3,83,0898,460108,0,0,0,0,3,3647,2017-05-09 09:19:46,2017-05-09 09:12:23,10,10,fa5ab9b45911177200000377add1c89d,3,110.3366,20.0407,110.3538,20.0438,2017,05,09
17592524021494,3,83,0898,460106,0,0,0,0,3,5638,2017-05-09 18:33:47,2017-05-09 18:33:20,15,0,6445b03a59119af029f2b2de07d64f02,3,110.2897,20.0127,110.332,20.0103,2017,05,09
17592520987555,3,83,0898,460108,0,0,0,0,3,6025,2017-05-09 15:25:45,2017-05-09 15:21:06,16,17,c0a8016ceb73c109721bf40510370303,3,110.3421,20.03,110.3426,20.0663,2017,05,09
17592520028369,3,83,0898,460108,0,0,0,0,3,5892,0000-00-00 00:00:00,2017-05-09 14:23:19,17,NULL,c0a80192a6529e713501e62610350303,3,110.3325,20.017,110.3645,20.0273,2017,05,09
17592518411511,3,83,0898,460107,0,0,0,0,3,6160,2017-05-09 12:26:34,2017-05-09 12:23:22,18,18,644553335911443a4e99306004fce402,3,110.3262,20.0067,110.3557,20.0011,2017,05,09
17592516023393,3,83,0898,460105,0,0,0,0,3,2929,2017-05-09 09:31:27,2017-05-09 09:28:25,9,5,64469f3459111b38a02684d01021d002,3,110.1884,20.0071,110.2058,20.0121,2017,05,09
17592526853102,3,83,0898,460106,0,0,6,0,3,20042,2017-05-09 21:21:00,2017-05-09 21:17:48,56,NULL,6445ae3a5911c17c0ad8796b0abb7302,3,110.4634,19.9369,110.3355,20.0087,2017,05,09
17592519233667,3,83,0898,460106,0,0,0,0,3,3283,2017-05-09 13:32:38,2017-05-09 13:31:12,9,5,c0a800696ad6660f8b4303a710000403,3,110.3203,20.0233,110.3397,20.0303,2017,05,09
17592517795280,3,83,0898,460108,0,0,0,0,3,12266,2017-05-09 11:34:17,2017-05-09 11:29:40,32,19,,3,110.3411,19.997,110.422,19.9784,2017,05,09
17592525712825,3,83,0898,460106,0,0,0,0,3,1164,2017-05-09 20:26:05,2017-05-09 20:23:46,9,5,a6078b13ab07f352e50b078a103a0303,3,110.2995,20.0145,110.3045,20.0194,2017,05,09
17592521592752,3,83,0898,460108,0,0,0,0,3,11404,2017-05-09 16:09:12,2017-05-09 16:06:54,29,22,72b74da059117899000047d3bcdf7674,3,110.3741,20.0187,110.4419,19.9658,2017,05,09
17592528071951,3,83,0898,460107,0,0,0,0,3,6737,2017-05-09 22:45:17,2017-05-09 22:43:02,17,17,64469f355911d576b5d44eb60c2a3202,3,110.3302,20.0209,110.3618,20.0024,2017,05,09
17592523926229,3,83,0898,460105,0,0,0,0,3,3310,2017-05-09 18:32:29,2017-05-09 18:28:36,10,29,c0a8c8731fe693cafc03424310570303,3,110.2987,19.9993,110.2908,20.0199,2017,05,09
17592522356450,3,83,0898,460106,0,0,0,0,3,6215,2017-05-09 16:55:25,2017-05-09 16:53:59,17,23,64469e3c591183a74324a68805491502,3,110.3632,20.0238,110.3446,19.9834,2017,05,09
17592515315532,3,83,0898,460106,0,0,0,0,3,3165,2017-05-09 08:43:04,2017-05-09 08:40:27,10,12,64469c3159110ffb8ebe74440d8fb302,3,110.3465,19.9998,110.3346,20.0179,2017,05,09
17592523434956,3,83,0898,460106,0,0,0,0,3,4117,2017-05-09 18:08:24,2017-05-09 18:01:53,12,17,6445623c5911938e419361950cf12502,3,110.3333,20.0641,110.3366,20.042,2017,05,09
17592512443176,3,83,0898,460108,0,0,0,0,3,4430,2017-05-09 01:21:44,2017-05-09 01:18:27,13,8,6446a1325910a8625162a5100bc1fb02,3,110.3226,20.0247,110.3428,20.0494,2017,05,09
17592516403884,3,83,0898,460106,0,0,0,0,3,3829,2017-05-09 10:06:06,2017-05-09 09:49:45,11,15,64469e3e59112038535d596711387e02,3,110.3377,20.0424,110.3224,20.0233,2017,05,09
17592526887882,3,83,0898,460108,0,0,0,0,3,5356,2017-05-09 21:26:28,2017-05-09 21:24:14,15,14,81847a44d1113ef1048c2fa4107e0303,3,110.3059,19.9991,110.3356,20.0211,2017,05,09
17592522700766,3,83,0898,460108,0,0,0,0,3,4788,2017-05-09 17:22:16,2017-05-09 17:18:37,14,18,7bf397ac59118966000072d93880890f,3,110.3168,19.9959,110.3416,20.0175,2017,05,09
17592523464468,3,83,0898,460108,0,0,0,0,3,1944,2017-05-09 18:07:52,2017-05-09 17:56:31,9,7,6446a2315911924c8d69b8e5073aac02,3,110.3406,20.0296,110.3508,20.0227,2017,05,09
17592516837283,3,83,0898,460106,0,0,0,0,3,4266,2017-05-09 10:37:36,2017-05-09 10:26:09,12,12,6446a133591128c13cc21c43126a1902,3,110.334,20.032,110.322,20.0279,2017,05,09
17592524995123,3,83,0898,460106,0,0,0,0,3,9015,2017-05-09 19:36:44,2017-05-09 19:26:48,23,20,,3,110.2828,20.0073,110.3292,19.9753,2017,05,09
17592512175841,3,83,0898,460105,0,0,0,0,3,10945,0000-00-00 00:00:00,2017-05-09 00:04:24,33,NULL,6446a231591097088d42b55e0d532402,3,110.3587,19.9976,110.2845,20.0073,2017,05,09
17592517110113,3,83,0898,460106,0,0,0,0,3,4232,2017-05-09 10:46:58,2017-05-09 10:45:49,14,12,0f82ef04c1bfc4dc0f03af8110420303,3,110.3419,20.0383,110.3302,20.0156,2017,05,09
17592521877285,3,83,0898,460108,0,0,0,0,3,6293,2017-05-09 16:35:18,2017-05-09 16:31:02,18,26,6445b03a59117e458af5b2b9056e4002,3,110.3207,19.9936,110.3514,20.0231,2017,05,09
17592517545835,3,83,0898,460106,0,0,0,0,3,10787,0000-00-00 00:00:00,2017-05-09 11:07:58,28,NULL,0d9603620bdf5c126a1c1b8110620303,3,110.3419,19.9777,110.3089,20.0259,2017,05,09
17592514418060,3,83,0898,460105,0,0,0,0,3,4949,2017-05-09 08:04:24,2017-05-09 08:01:15,12,8,054f4743c2a8dcaeed04840410300303,3,110.316,20.0167,110.2812,20.005,2017,05,09
17592528409428,3,83,0898,460105,0,0,0,0,3,14186,2017-05-09 23:44:26,2017-05-09 23:36:34,43,11,c0a80064b3f0aea6dd026e02102d0303,3,110.3275,20.0198,110.2219,20.0053,2017,05,09
17592520699840,3,83,0898,460106,0,0,0,0,3,6824,2017-05-09 15:04:57,2017-05-09 15:02:58,18,16,6446a231591169a287d6b8c103f73202,3,110.3443,19.9844,110.3208,20.0226,2017,05,09
17592519633727,3,83,0898,460106,0,0,0,0,3,8324,2017-05-09 14:01:20,2017-05-09 13:58:03,21,13,64469d3659115a6bba9e3353067bdc02,3,110.3752,20.0392,110.3186,20.0223,2017,05,09
17592516908949,3,83,0898,460107,0,0,0,0,3,5021,2017-05-09 10:34:08,2017-05-09 10:32:48,13,23,28036d3c719693cfe001d73810340303,3,110.3354,20.0272,110.342,20.0004,2017,05,09
17592514899865,3,83,0898,460106,0,0,0,0,3,3749,0000-00-00 00:00:00,2017-05-09 08:27:02,10,NULL,64469e3c59110cd61032a25a0dbb8d02,3,110.3318,20.0093,110.3068,20.02,2017,05,09
17592521923744,3,83,0898,460108,0,0,0,0,3,3023,2017-05-09 16:33:49,2017-05-09 16:31:54,10,21,64469f3459117e7a3e178877051e4802,3,110.3625,20.0428,110.3492,20.0294,2017,05,09
17592528227887,3,83,0898,460105,0,0,0,0,3,3254,2017-05-09 23:16:27,2017-05-09 23:14:40,9,9,6446a1345911dce0a06b1d020d731002,3,110.2189,20.009,110.2081,20.0305,2017,05,09
17592525470921,3,83,0898,460106,0,0,0,0,3,7595,0000-00-00 00:00:00,2017-05-09 20:05:43,21,NULL,6446a1355911b09713b6261f0ab05b02,3,110.3138,20.0172,110.3444,19.9834,2017,05,09
17592520702757,3,83,0898,460106,0,0,6,0,3,22938,2017-05-09 15:12:43,2017-05-09 15:08:55,65,35,64469f3359116b06788e2423043dd002,3,110.4634,19.9369,110.318,20.0201,2017,05,09
17592514389376,3,83,0898,460106,0,0,0,0,3,3741,2017-05-09 08:00:26,2017-05-09 07:56:52,10,11,64469e3b591105c36bc64a410f25a902,3,110.3204,20.0243,110.3391,20.0317,2017,05,09
17592523434107,3,83,0898,460108,0,0,0,0,3,7869,2017-05-09 18:07:30,2017-05-09 18:01:45,21,23,c0a80165366f6db2b80268ab10d50303,3,110.3123,20.0248,110.3654,20.0388,2017,05,09
17592518298546,3,83,0898,460107,0,0,0,0,3,16569,2017-05-09 12:14:17,2017-05-09 12:10:06,48,30,041c836059114117000023bcb46c9ef3,3,110.2878,20.0048,110.4061,19.972,2017,05,09
17592516377299,3,83,0898,460106,0,0,0,0,3,3379,2017-05-09 09:45:50,2017-05-09 09:44:28,11,10,6446a13459111efcb20018de10dcb702,3,110.2754,19.9968,110.3015,20.0013,2017,05,09
17592526556795,3,83,0898,460106,0,0,0,0,3,7383,2017-05-09 21:04:58,2017-05-09 21:03:26,19,17,c0a801715911be1a00006c0c99bfeeb7,3,110.3636,20.0241,110.3207,20.0229,2017,05,09
17592520650415,3,83,0898,460106,0,0,0,0,3,2008,2017-05-09 14:52:45,2017-05-09 14:52:33,9,5,44151122cc7bea29a101ffa710550303,3,110.3285,20.0212,110.3388,20.0314,2017,05,09
17592512750450,3,83,0898,460108,0,0,5,0,3,2515,2017-05-09 02:07:07,2017-05-09 01:59:11,9,4,644553335910b1ef79d5916e0c55e402,3,110.4806,19.9418,110.4582,19.9376,2017,05,09
17592528141087,3,83,0898,460108,0,0,0,0,3,3701,2017-05-09 23:07:14,2017-05-09 23:02:52,11,6,0a00000cc804f5797f057018102b0303,3,110.3439,20.0747,110.3558,20.0498,2017,05,09
17592512651224,3,83,0898,460108,0,0,5,0,3,18916,2017-05-09 01:18:18,2017-05-09 01:17:10,60,19,0d94195a5910a81200003491aced768a,3,110.3455,19.9868,110.4658,19.9405,2017,05,09
17592524414298,3,83,0898,460108,0,0,0,0,3,8532,2017-05-09 19:00:45,2017-05-09 18:55:38,22,13,bad889d95911a026000007798199c5cb,3,110.2968,20.0316,110.3513,20.0205,2017,05,09
17592520496489,3,83,0898,460108,0,0,0,0,3,6192,2017-05-09 14:58:35,2017-05-09 14:56:57,18,21,64469f33591168388005243403fbc602,3,110.3357,20.0631,110.3449,20.0309,2017,05,09
17592527278050,3,83,0898,460106,0,0,0,0,3,3545,2017-05-09 21:49:06,2017-05-09 21:47:11,11,11,fb2ccae15911c85a00002485649b356d,3,110.3297,20.021,110.3136,19.999,2017,05,09
17592523722828,3,83,0898,460107,0,0,0,0,3,5254,2017-05-09 18:22:39,2017-05-09 18:12:47,15,15,64469f345911961e755488ba07650a02,3,110.3638,19.9794,110.3402,19.9954,2017,05,09
17592517583856,3,83,0898,460105,0,0,0,0,3,6972,2017-05-09 11:19:32,2017-05-09 11:17:04,18,16,64469f34591134b09f810a8203ae8b02,3,110.3376,20.0351,110.2899,20.0131,2017,05,09
17592516488352,3,83,0898,460106,0,0,0,0,3,4607,2017-05-09 09:47:49,2017-05-09 09:47:38,12,10,64469c3159111fba86d0741a15b13302,3,110.3393,20.0289,110.315,20.0298,2017,05,09
17592527520149,3,83,0898,460106,0,0,0,0,3,13840,2017-05-09 22:21:44,2017-05-09 22:14:56,38,13,6445623c5911cee0567b61bb106bad02,3,110.354,20.0438,110.2941,19.9687,2017,05,09
17592524573214,3,83,0898,460106,0,0,0,0,3,7836,2017-05-09 19:00:30,2017-05-09 18:58:08,22,20,64469f345911a0bf7112889709433102,3,110.3072,20.01,110.3417,19.9843,2017,05,09
17592522447972,3,83,0898,460105,0,0,0,0,3,11585,2017-05-09 16:54:44,2017-05-09 16:53:17,30,23,64469f335911837d7ec6242c05d68c02,3,110.3354,20.0754,110.287,20.0132,2017,05,09
17592518888336,3,83,0898,460108,0,0,6,0,3,6150,2017-05-09 12:53:35,2017-05-09 12:51:52,15,9,903a7f5dc2e3a84a9203187110340303,3,110.4634,19.9369,110.4392,19.9645,2017,05,09
17592514548089,3,83,0898,460105,0,0,0,0,3,7856,2017-05-09 08:08:33,2017-05-09 08:05:58,20,21,64469e3c591107e5b055a2380ed41c02,3,110.321,19.9929,110.2688,20.0121,2017,05,09
17592523919717,3,83,0898,460108,0,0,0,0,0,6701,0000-00-00 00:00:00,2017-05-09 18:28:14,17,NULL,0a0115cf5ceec0a9e801076a10360303,3,110.2924,20.018,110.3422,20.0185,2017,05,09
17592523330943,3,83,0898,460108,1,0,6,0,3,13045,0000-00-00 00:00:00,2017-05-10 05:30:00,33,NULL,e2c4ae725911918e00003de8645fd2b4,3,110.4634,19.9369,110.5161,19.982,2017,05,09
17592522521012,3,83,0898,460106,0,0,0,0,3,4086,2017-05-09 17:07:46,2017-05-09 17:06:48,12,13,64469f34591186a75ee1888906348e02,3,110.3104,20.0153,110.3292,20.007,2017,05,09
17592512531153,3,83,0898,460106,0,0,0,0,3,8243,2017-05-09 01:51:30,2017-05-09 01:47:31,23,7,6445b03a5910af3323e0b0e20c8da302,3,110.3264,20.061,110.3264,20.0296,2017,05,09
17592515284785,3,83,0898,460105,0,0,0,0,3,15505,2017-05-09 08:50:51,2017-05-09 08:46:01,43,24,6446aa14591111493bda44f010445902,3,110.3669,20.0009,110.2498,20.0115,2017,05,09
17592527301606,3,83,0898,460108,0,0,0,0,3,4122,2017-05-09 21:55:57,2017-05-09 21:51:45,12,13,6445b03a5911c9704353b2c60c480702,3,110.3607,20.0367,110.3404,20.0601,2017,05,09
17592522513716,3,83,0898,460105,0,0,0,0,3,9782,2017-05-09 17:07:47,2017-05-09 17:05:29,24,18,84d5aaa3591186550000789c60b239f6,3,110.3608,20.0103,110.2882,20.0074,2017,05,09
17592520127116,3,83,0898,460106,0,0,0,0,3,3608,2017-05-09 14:28:12,2017-05-09 14:23:49,11,7,64469c3159116074c06679b403597002,3,110.3424,20.0005,110.3149,19.9891,2017,05,09
17592515988309,3,83,0898,460106,0,0,0,0,3,10354,2017-05-09 09:29:26,2017-05-09 09:26:10,27,19,c44d2312f33baa3f481f6eb110390303,3,110.3625,20.0121,110.2999,19.9953,2017,05,09
17592527012825,3,83,0898,460108,0,0,0,0,3,8609,2017-05-09 21:41:39,2017-05-09 21:38:52,22,24,da1d8a05be5e2107ee04aca4108e0403,3,110.3418,19.9904,110.3666,20.0343,2017,05,09
17592522406162,3,83,0898,460107,0,0,0,0,3,2689,2017-05-09 17:09:57,2017-05-09 17:03:17,9,4,6446aa14591185d50dcf4d790657fb02,3,110.3433,19.9841,110.3511,19.9886,2017,05,09
17592516843805,3,83,0898,460108,0,0,0,0,3,2070,0000-00-00 00:00:00,2017-05-09 10:25:34,9,NULL,c0a8019bde9959376706d86910660303,3,110.3158,20.0637,110.3295,20.0618,2017,05,09
17592527895384,3,83,0898,460108,0,0,0,0,3,1580,2017-05-09 22:39:43,2017-05-09 22:36:47,9,6,6446a1335911d3fe95186afe0ded6702,3,110.3547,20.0242,110.3431,20.0185,2017,05,09
17592525243734,3,83,0898,460106,0,0,0,0,3,7353,2017-05-09 19:54:23,2017-05-09 19:53:09,19,14,c0a8017ca7da6dd3483470ba10300303,3,110.3645,20.0191,110.3106,20.0241,2017,05,09
17592525095792,3,83,0898,460107,0,0,0,0,3,3602,2017-05-09 19:37:54,2017-05-09 19:35:00,11,10,64469f345911a9625f588881093f2d02,3,110.3638,19.9794,110.3806,19.9945,2017,05,09
17592521286730,3,83,0898,460106,0,0,0,0,3,8179,2017-05-09 15:43:49,2017-05-09 15:38:37,20,29,6446a132591171fd4aa8a81404a1bf02,3,110.306,20.0273,110.3373,19.9929,2017,05,09
17592515337272,3,83,0898,460106,0,0,0,0,3,3712,2017-05-09 08:47:57,2017-05-09 08:43:40,10,10,64469f33591110bc7ee827e710600b02,3,110.3267,20.0453,110.3223,20.0252,2017,05,09
17592525704329,3,83,0898,460107,0,0,0,0,3,13880,2017-05-09 20:23:33,2017-05-09 20:23:13,38,31,6446a1355911b4b114d4261e09f59202,3,110.3036,20.0152,110.3835,19.9734,2017,05,09
17592523055020,3,83,0898,460105,0,0,0,0,0,18269,0000-00-00 00:00:00,2017-05-09 17:33:34,51,NULL,64469f3559118ced143f4eb3066b4902,3,110.3388,20.0043,110.2152,20.0518,2017,05,09
17592528121570,3,83,0898,460108,0,0,0,0,3,7443,2017-05-09 22:58:12,2017-05-09 22:56:56,21,14,64469f315911d8b728b7a2b00f43c302,3,110.3203,20.063,110.3444,20.0264,2017,05,09
17592517116114,3,83,0898,460107,0,0,0,0,3,12923,2017-05-09 10:43:13,2017-05-09 10:42:26,35,33,bc155dce59112c90000002f7409db868,3,110.3412,20.0586,110.3615,19.9911,2017,05,09
17592526841878,3,83,0898,460106,0,0,0,0,3,4106,2017-05-09 21:34:40,2017-05-09 21:33:13,12,9,64469f345911c5183df388790b566a02,3,110.3322,20.0244,110.3352,19.9952,2017,05,09
17592522423161,3,83,0898,460105,0,0,0,0,3,11730,2017-05-09 17:09:09,2017-05-09 17:07:07,31,23,d7533c4f591186b800007cedeecfc7e0,3,110.3731,20.005,110.287,20.0132,2017,05,09
17592514351757,3,83,0898,460107,0,0,0,0,3,5214,2017-05-09 08:02:11,2017-05-09 07:59:08,15,13,64469e3b5911064c73924a350fa8a902,3,110.3608,20.0103,110.3515,19.9926,2017,05,09
17592512930088,3,83,0898,460108,0,0,0,0,3,3768,2017-05-09 04:41:28,2017-05-09 04:36:41,11,5,97b394bf5910d57500003dac77c937d0,3,110.3142,20.0636,110.3367,20.0506,2017,05,09
17592525554709,3,83,0898,460107,0,0,0,0,3,2147,2017-05-09 20:14:36,2017-05-09 20:11:39,9,7,afa9fb405d709b32ce0da55c10660303,3,110.3735,20.0061,110.376,20.0142,2017,05,09
17592518482792,3,83,0898,460108,0,0,0,0,3,4466,2017-05-09 12:20:05,2017-05-09 12:17:35,12,14,64469c31591142df7affbda00496fb02,3,110.3359,20.0197,110.3664,20.0217,2017,05,09
17592513421136,3,83,0898,460105,0,0,0,0,3,3393,2017-05-09 06:53:48,2017-05-09 06:51:07,10,5,6445623c5910f65b4435af670a06eb02,3,110.3042,19.9945,110.28,19.9892,2017,05,09
17592525856942,3,83,0898,460106,0,0,0,0,3,3053,2017-05-09 20:23:21,2017-05-09 20:19:56,10,10,64469e3e5911b3ec1ff65cef0b23d802,3,110.3487,20.0159,110.3298,20.0216,2017,05,09
17592520894415,3,83,0898,460108,0,0,0,0,3,4568,2017-05-09 15:19:41,2017-05-09 15:11:58,14,15,64469f3359116bbd74ef240e03f5ed02,3,110.3811,20.0231,110.349,20.0193,2017,05,09
17592515513936,3,83,0898,460108,0,0,0,0,3,7597,2017-05-09 08:59:36,2017-05-09 08:53:33,21,22,163081b159111307000040aa5c045cfc,3,110.3433,19.9841,110.3665,20.0216,2017,05,09
